lat,long,name,color,note
55.4849939,12.1011266,POWERLINE_ID,#FF0000,Pylon
55.4857671,12.1047915,POWERLINE_ID,#FF0000,Pylon
55.4865939,12.1087655,POWERLINE_ID,#FF0000,Pylon
55.4872698,12.1120099,POWERLINE_ID,#FF0000,Pylon
55.4887676,12.1153487,POWERLINE_ID,#FF0000,Pylon
55.4897888,12.1176232,POWERLINE_ID,#FF0000,Pylon
55.4908538,12.119975,POWERLINE_ID,#FF0000,Pylon
55.4921132,12.1228417,POWERLINE_ID,#FF0000,Pylon
55.4929495,12.1247214,POWERLINE_ID,#FF0000,Pylon
55.4942234,12.1275796,POWERLINE_ID,#FF0000,Pylon
55.5045999,12.1508628,POWERLINE_ID,#FF0000,Pylon
55.4779054,12.0450443,POWERLINE_ID,#FF0000,Pylon
55.4763789,12.0459994,POWERLINE_ID,#FF0000,Pylon
55.4745594,12.0458479,POWERLINE_ID,#FF0000,Pylon
55.4721087,12.0456284,POWERLINE_ID,#FF0000,Pylon
55.4779183,12.0448257,POWERLINE_ID,#FF0000,Pylon
55.4760112,12.045146,POWERLINE_ID,#FF0000,Pylon
55.4769009,12.044983,POWERLINE_ID,#FF0000,Pylon
55.4745776,12.0455169,POWERLINE_ID,#FF0000,Pylon
55.4721185,12.0453366,POWERLINE_ID,#FF0000,Pylon
55.4699632,12.0451564,POWERLINE_ID,#FF0000,Pylon
55.4678614,12.0449847,POWERLINE_ID,#FF0000,Pylon
55.4660218,12.0448291,POWERLINE_ID,#FF0000,Pylon
55.4641888,12.044679,POWERLINE_ID,#FF0000,Pylon
55.4624263,12.0444869,POWERLINE_ID,#FF0000,Pylon
55.4601294,12.0443067,POWERLINE_ID,#FF0000,Pylon
55.4576426,12.0441092,POWERLINE_ID,#FF0000,Pylon
55.4558613,12.0439633,POWERLINE_ID,#FF0000,Pylon
55.4537928,12.0437831,POWERLINE_ID,#FF0000,Pylon
55.4498258,12.0434483,POWERLINE_ID,#FF0000,Pylon
55.4517631,12.0436114,POWERLINE_ID,#FF0000,Pylon
55.4476353,12.042633,POWERLINE_ID,#FF0000,Pylon
55.44414,12.0413541,POWERLINE_ID,#FF0000,Pylon
55.4462771,12.0421351,POWERLINE_ID,#FF0000,Pylon
55.4421244,12.0406073,POWERLINE_ID,#FF0000,Pylon
55.4358482,12.0382642,POWERLINE_ID,#FF0000,Pylon
55.4404301,12.0399636,POWERLINE_ID,#FF0000,Pylon
55.43167,12.0367364,POWERLINE_ID,#FF0000,Pylon
55.4338712,12.0375689,POWERLINE_ID,#FF0000,Pylon
55.4294541,12.0358952,POWERLINE_ID,#FF0000,Pylon
55.4380978,12.0391139,POWERLINE_ID,#FF0000,Pylon
55.4272284,12.0355519,POWERLINE_ID,#FF0000,Pylon
55.4227035,12.0348481,POWERLINE_ID,#FF0000,Pylon
55.424832,12.0351914,POWERLINE_ID,#FF0000,Pylon
55.4206624,12.0345391,POWERLINE_ID,#FF0000,Pylon
55.41829,12.0341786,POWERLINE_ID,#FF0000,Pylon
55.4159078,12.0338267,POWERLINE_ID,#FF0000,Pylon
55.413769,12.033492,POWERLINE_ID,#FF0000,Pylon
55.4092473,12.0328139,POWERLINE_ID,#FF0000,Pylon
55.4116544,12.0331658,POWERLINE_ID,#FF0000,Pylon
55.4071325,12.0324963,POWERLINE_ID,#FF0000,Pylon
55.4050712,12.0321874,POWERLINE_ID,#FF0000,Pylon
55.4032291,12.0318784,POWERLINE_ID,#FF0000,Pylon
55.4008849,12.0315522,POWERLINE_ID,#FF0000,Pylon
55.3968882,12.0309256,POWERLINE_ID,#FF0000,Pylon
55.3987648,12.0312089,POWERLINE_ID,#FF0000,Pylon
55.3946997,12.0306167,POWERLINE_ID,#FF0000,Pylon
55.3929302,12.0303248,POWERLINE_ID,#FF0000,Pylon
55.3895323,12.0285224,POWERLINE_ID,#FF0000,Pylon
55.3911622,12.0301158,POWERLINE_ID,#FF0000,Pylon
55.3876066,12.0265826,POWERLINE_ID,#FF0000,Pylon
55.383672,12.0227631,POWERLINE_ID,#FF0000,Pylon
55.3857101,12.0247373,POWERLINE_ID,#FF0000,Pylon
55.9207363,12.1184871,POWERLINE_ID,#FF0000,Pylon
55.9208836,12.114774,POWERLINE_ID,#FF0000,Pylon
55.9210463,12.1107501,POWERLINE_ID,#FF0000,Pylon
55.9213733,12.1023902,POWERLINE_ID,#FF0000,Pylon
55.9215513,12.0985192,POWERLINE_ID,#FF0000,Pylon
55.921692,12.0945343,POWERLINE_ID,#FF0000,Pylon
55.9212124,12.1067129,POWERLINE_ID,#FF0000,Pylon
55.9229713,12.09093,POWERLINE_ID,#FF0000,Pylon
55.9253312,12.0842284,POWERLINE_ID,#FF0000,Pylon
55.9267017,12.080366,POWERLINE_ID,#FF0000,Pylon
55.9241886,12.087466,POWERLINE_ID,#FF0000,Pylon
55.9288703,12.0742738,POWERLINE_ID,#FF0000,Pylon
55.888886,12.4709617,POWERLINE_ID,#FF0000,Pylon
55.8906401,12.4673025,POWERLINE_ID,#FF0000,Pylon
55.8895555,12.4696198,POWERLINE_ID,#FF0000,Pylon
55.927819,12.0772696,POWERLINE_ID,#FF0000,Pylon
55.891894,12.467169,POWERLINE_ID,#FF0000,Pylon
55.8964589,12.4668343,POWERLINE_ID,#FF0000,Pylon
55.894253,12.4669884,POWERLINE_ID,#FF0000,Pylon
55.9009243,12.4663705,POWERLINE_ID,#FF0000,Pylon
55.8985345,12.4666171,POWERLINE_ID,#FF0000,Pylon
55.9028492,12.4662204,POWERLINE_ID,#FF0000,Pylon
55.9049809,12.4660576,POWERLINE_ID,#FF0000,Pylon
55.9071171,12.4658127,POWERLINE_ID,#FF0000,Pylon
55.9095418,12.4656066,POWERLINE_ID,#FF0000,Pylon
55.9160862,12.4649972,POWERLINE_ID,#FF0000,Pylon
55.9116917,12.465405,POWERLINE_ID,#FF0000,Pylon
55.9184741,12.4647701,POWERLINE_ID,#FF0000,Pylon
55.9206595,12.4645703,POWERLINE_ID,#FF0000,Pylon
55.9231701,12.4643344,POWERLINE_ID,#FF0000,Pylon
55.9254001,12.4641195,POWERLINE_ID,#FF0000,Pylon
55.8888463,12.4700643,POWERLINE_ID,#FF0000,Pylon
55.8895325,12.4612566,POWERLINE_ID,#FF0000,Pylon
55.8895006,12.4647925,POWERLINE_ID,#FF0000,Pylon
55.8896336,12.4571625,POWERLINE_ID,#FF0000,Pylon
55.8890265,12.4677572,POWERLINE_ID,#FF0000,Pylon
55.889648,12.45324,POWERLINE_ID,#FF0000,Pylon
55.8896722,12.4493175,POWERLINE_ID,#FF0000,Pylon
55.8896962,12.445438,POWERLINE_ID,#FF0000,Pylon
55.8897395,12.4420219,POWERLINE_ID,#FF0000,Pylon
55.8897972,12.4384342,POWERLINE_ID,#FF0000,Pylon
55.8898406,12.4349581,POWERLINE_ID,#FF0000,Pylon
55.8896432,12.4269672,POWERLINE_ID,#FF0000,Pylon
55.8898935,12.4314562,POWERLINE_ID,#FF0000,Pylon
55.8894314,12.4230105,POWERLINE_ID,#FF0000,Pylon
55.8892196,12.4185816,POWERLINE_ID,#FF0000,Pylon
55.888926,12.4147192,POWERLINE_ID,#FF0000,Pylon
55.8887046,12.4105307,POWERLINE_ID,#FF0000,Pylon
55.888257,12.4025999,POWERLINE_ID,#FF0000,Pylon
55.8884591,12.4063765,POWERLINE_ID,#FF0000,Pylon
55.889701,12.3946091,POWERLINE_ID,#FF0000,Pylon
55.8888057,12.3990723,POWERLINE_ID,#FF0000,Pylon
55.8904518,12.3908497,POWERLINE_ID,#FF0000,Pylon
55.8911786,12.3870045,POWERLINE_ID,#FF0000,Pylon
55.8914599,12.3834711,POWERLINE_ID,#FF0000,Pylon
55.8917346,12.379783,POWERLINE_ID,#FF0000,Pylon
55.8919885,12.3764423,POWERLINE_ID,#FF0000,Pylon
55.8916551,12.370216,POWERLINE_ID,#FF0000,Pylon
55.8922483,12.3728742,POWERLINE_ID,#FF0000,Pylon
55.8911998,12.3678802,POWERLINE_ID,#FF0000,Pylon
55.8906299,12.3653751,POWERLINE_ID,#FF0000,Pylon
55.8901585,12.3631769,POWERLINE_ID,#FF0000,Pylon
55.8903333,12.3561438,POWERLINE_ID,#FF0000,Pylon
55.8904866,12.349002,POWERLINE_ID,#FF0000,Pylon
55.8904178,12.3525164,POWERLINE_ID,#FF0000,Pylon
55.8905548,12.3457576,POWERLINE_ID,#FF0000,Pylon
55.8880933,12.3409306,POWERLINE_ID,#FF0000,Pylon
55.8893143,12.3432933,POWERLINE_ID,#FF0000,Pylon
55.8869979,12.3387144,POWERLINE_ID,#FF0000,Pylon
55.886423,12.3321501,POWERLINE_ID,#FF0000,Pylon
55.8855989,12.3358646,POWERLINE_ID,#FF0000,Pylon
55.8869332,12.3300215,POWERLINE_ID,#FF0000,Pylon
55.9622447,12.4565315,POWERLINE_ID,#FF0000,Pylon
55.8882155,12.3255159,POWERLINE_ID,#FF0000,Pylon
55.9595975,12.4558878,POWERLINE_ID,#FF0000,Pylon
55.9569837,12.4546003,POWERLINE_ID,#FF0000,Pylon
55.9546773,12.4534931,POWERLINE_ID,#FF0000,Pylon
55.9523467,12.452343,POWERLINE_ID,#FF0000,Pylon
55.9504004,12.4512873,POWERLINE_ID,#FF0000,Pylon
55.9481416,12.4502573,POWERLINE_ID,#FF0000,Pylon
55.9458443,12.4491501,POWERLINE_ID,#FF0000,Pylon
55.9418789,12.4447813,POWERLINE_ID,#FF0000,Pylon
55.943783,12.448171,POWERLINE_ID,#FF0000,Pylon
55.9403503,12.4418545,POWERLINE_ID,#FF0000,Pylon
55.9368387,12.4353593,POWERLINE_ID,#FF0000,Pylon
55.9384468,12.4382827,POWERLINE_ID,#FF0000,Pylon
55.9357497,12.431881,POWERLINE_ID,#FF0000,Pylon
55.9345959,12.4281988,POWERLINE_ID,#FF0000,Pylon
55.933543,12.4247656,POWERLINE_ID,#FF0000,Pylon
55.9312207,12.4187145,POWERLINE_ID,#FF0000,Pylon
55.9324516,12.4212723,POWERLINE_ID,#FF0000,Pylon
55.927624,12.4113674,POWERLINE_ID,#FF0000,Pylon
55.9259554,12.4079342,POWERLINE_ID,#FF0000,Pylon
55.9294257,12.4150147,POWERLINE_ID,#FF0000,Pylon
55.9242002,12.4043808,POWERLINE_ID,#FF0000,Pylon
55.9224352,12.4006901,POWERLINE_ID,#FF0000,Pylon
55.9208337,12.3974113,POWERLINE_ID,#FF0000,Pylon
55.9189821,12.3936777,POWERLINE_ID,#FF0000,Pylon
55.9169812,12.3925447,POWERLINE_ID,#FF0000,Pylon
55.9132726,12.3903561,POWERLINE_ID,#FF0000,Pylon
55.9108529,12.3889828,POWERLINE_ID,#FF0000,Pylon
55.9081781,12.3874464,POWERLINE_ID,#FF0000,Pylon
55.9066049,12.3844166,POWERLINE_ID,#FF0000,Pylon
55.9049787,12.3808975,POWERLINE_ID,#FF0000,Pylon
55.9034871,12.3778934,POWERLINE_ID,#FF0000,Pylon
55.901803,12.374177,POWERLINE_ID,#FF0000,Pylon
55.9001627,12.3708302,POWERLINE_ID,#FF0000,Pylon
55.8983807,12.3670912,POWERLINE_ID,#FF0000,Pylon
55.8957878,12.3563242,POWERLINE_ID,#FF0000,Pylon
55.8950034,12.3528051,POWERLINE_ID,#FF0000,Pylon
55.894089,12.3492002,POWERLINE_ID,#FF0000,Pylon
55.8931986,12.3454666,POWERLINE_ID,#FF0000,Pylon
55.8975107,12.363431,POWERLINE_ID,#FF0000,Pylon
55.8923804,12.3420162,POWERLINE_ID,#FF0000,Pylon
55.8915911,12.3388405,POWERLINE_ID,#FF0000,Pylon
55.8907825,12.3354673,POWERLINE_ID,#FF0000,Pylon
55.8898198,12.3318281,POWERLINE_ID,#FF0000,Pylon
55.8889053,12.3281374,POWERLINE_ID,#FF0000,Pylon
55.8873023,12.3220244,POWERLINE_ID,#FF0000,Pylon
55.8966164,12.3597421,POWERLINE_ID,#FF0000,Pylon
55.886215,12.3179313,POWERLINE_ID,#FF0000,Pylon
55.885471,12.3138577,POWERLINE_ID,#FF0000,Pylon
55.8847009,12.3095853,POWERLINE_ID,#FF0000,Pylon
55.8839383,12.3054166,POWERLINE_ID,#FF0000,Pylon
55.8819839,12.2947214,POWERLINE_ID,#FF0000,Pylon
55.8824219,12.2971536,POWERLINE_ID,#FF0000,Pylon
55.8824211,12.2912216,POWERLINE_ID,#FF0000,Pylon
55.8829892,12.2873936,POWERLINE_ID,#FF0000,Pylon
55.8842023,12.2787418,POWERLINE_ID,#FF0000,Pylon
55.8835476,12.2832479,POWERLINE_ID,#FF0000,Pylon
55.8847704,12.2748022,POWERLINE_ID,#FF0000,Pylon
55.8853288,12.2709484,POWERLINE_ID,#FF0000,Pylon
55.8858679,12.2669573,POWERLINE_ID,#FF0000,Pylon
55.8864071,12.2632494,POWERLINE_ID,#FF0000,Pylon
55.8881255,12.2512674,POWERLINE_ID,#FF0000,Pylon
55.8887224,12.2471733,POWERLINE_ID,#FF0000,Pylon
55.8874853,12.255722,POWERLINE_ID,#FF0000,Pylon
55.8893385,12.2428989,POWERLINE_ID,#FF0000,Pylon
55.8904648,12.2346849,POWERLINE_ID,#FF0000,Pylon
55.8898728,12.2387791,POWERLINE_ID,#FF0000,Pylon
55.8910376,12.2305136,POWERLINE_ID,#FF0000,Pylon
55.8926932,12.2221622,POWERLINE_ID,#FF0000,Pylon
55.8916103,12.2265568,POWERLINE_ID,#FF0000,Pylon
55.8936269,12.2182312,POWERLINE_ID,#FF0000,Pylon
55.8954348,12.2108882,POWERLINE_ID,#FF0000,Pylon
55.8946665,12.2141371,POWERLINE_ID,#FF0000,Pylon
55.8964129,12.2069889,POWERLINE_ID,#FF0000,Pylon
55.8959357,12.2036222,POWERLINE_ID,#FF0000,Pylon
55.894628,12.1942587,POWERLINE_ID,#FF0000,Pylon
55.8941467,12.1909542,POWERLINE_ID,#FF0000,Pylon
55.8936292,12.1870232,POWERLINE_ID,#FF0000,Pylon
55.8917403,12.1839161,POWERLINE_ID,#FF0000,Pylon
55.8901519,12.1812468,POWERLINE_ID,#FF0000,Pylon
55.8883373,12.1782942,POWERLINE_ID,#FF0000,Pylon
55.8865274,12.1752129,POWERLINE_ID,#FF0000,Pylon
55.88465,12.1720629,POWERLINE_ID,#FF0000,Pylon
55.8822575,12.1716509,POWERLINE_ID,#FF0000,Pylon
55.8796096,12.1711788,POWERLINE_ID,#FF0000,Pylon
55.8728012,12.1698914,POWERLINE_ID,#FF0000,Pylon
55.8771348,12.1706638,POWERLINE_ID,#FF0000,Pylon
55.8749921,12.1703033,POWERLINE_ID,#FF0000,Pylon
55.8659339,12.1666126,POWERLINE_ID,#FF0000,Pylon
55.8679952,12.1676083,POWERLINE_ID,#FF0000,Pylon
55.8704464,12.1687155,POWERLINE_ID,#FF0000,Pylon
55.8594507,12.1634712,POWERLINE_ID,#FF0000,Pylon
55.8617243,12.1645355,POWERLINE_ID,#FF0000,Pylon
55.8638339,12.1655912,POWERLINE_ID,#FF0000,Pylon
55.8553549,12.1604365,POWERLINE_ID,#FF0000,Pylon
55.8572925,12.1624256,POWERLINE_ID,#FF0000,Pylon
55.8535927,12.1586304,POWERLINE_ID,#FF0000,Pylon
55.851839,12.1568108,POWERLINE_ID,#FF0000,Pylon
55.8477387,12.1549053,POWERLINE_ID,#FF0000,Pylon
55.8498492,12.1548195,POWERLINE_ID,#FF0000,Pylon
55.845792,12.1549397,POWERLINE_ID,#FF0000,Pylon
55.8436726,12.1549533,POWERLINE_ID,#FF0000,Pylon
55.8412188,12.1560125,POWERLINE_ID,#FF0000,Pylon
55.838891,12.1570511,POWERLINE_ID,#FF0000,Pylon
55.8369631,12.1578751,POWERLINE_ID,#FF0000,Pylon
55.8351322,12.158633,POWERLINE_ID,#FF0000,Pylon
55.8304703,12.1596088,POWERLINE_ID,#FF0000,Pylon
55.8328371,12.1591282,POWERLINE_ID,#FF0000,Pylon
55.8281177,12.1601238,POWERLINE_ID,#FF0000,Pylon
55.8231567,12.1611967,POWERLINE_ID,#FF0000,Pylon
55.8258229,12.1606474,POWERLINE_ID,#FF0000,Pylon
55.8182811,12.1622474,POWERLINE_ID,#FF0000,Pylon
55.8161304,12.1627023,POWERLINE_ID,#FF0000,Pylon
55.8209435,12.1616859,POWERLINE_ID,#FF0000,Pylon
55.8138124,12.1631687,POWERLINE_ID,#FF0000,Pylon
55.8120938,12.1652858,POWERLINE_ID,#FF0000,Pylon
55.807671,12.1708133,POWERLINE_ID,#FF0000,Pylon
55.8098993,12.1681096,POWERLINE_ID,#FF0000,Pylon
55.8056499,12.1733196,POWERLINE_ID,#FF0000,Pylon
55.8033151,12.1761605,POWERLINE_ID,#FF0000,Pylon
55.8015495,12.1784351,POWERLINE_ID,#FF0000,Pylon
55.799566,12.1809004,POWERLINE_ID,#FF0000,Pylon
55.7975645,12.1833875,POWERLINE_ID,#FF0000,Pylon
55.7956539,12.1857135,POWERLINE_ID,#FF0000,Pylon
55.7938059,12.1880052,POWERLINE_ID,#FF0000,Pylon
55.7920061,12.1902454,POWERLINE_ID,#FF0000,Pylon
55.7858098,12.1979444,POWERLINE_ID,#FF0000,Pylon
55.787663,12.1956527,POWERLINE_ID,#FF0000,Pylon
55.7836572,12.2004935,POWERLINE_ID,#FF0000,Pylon
55.781688,12.2028882,POWERLINE_ID,#FF0000,Pylon
55.7781113,12.2072227,POWERLINE_ID,#FF0000,Pylon
55.7798442,12.2050941,POWERLINE_ID,#FF0000,Pylon
55.7764578,12.2091968,POWERLINE_ID,#FF0000,Pylon
55.7712852,12.210304,POWERLINE_ID,#FF0000,Pylon
55.773728,12.2097547,POWERLINE_ID,#FF0000,Pylon
55.7688904,12.2108276,POWERLINE_ID,#FF0000,Pylon
55.7661913,12.211394,POWERLINE_ID,#FF0000,Pylon
55.7642116,12.2118318,POWERLINE_ID,#FF0000,Pylon
55.7621979,12.2120807,POWERLINE_ID,#FF0000,Pylon
55.7569,12.2128789,POWERLINE_ID,#FF0000,Pylon
55.7541518,12.213248,POWERLINE_ID,#FF0000,Pylon
55.7593867,12.2125126,POWERLINE_ID,#FF0000,Pylon
55.7495388,12.213969,POWERLINE_ID,#FF0000,Pylon
55.7470751,12.2143037,POWERLINE_ID,#FF0000,Pylon
55.7523067,12.2135398,POWERLINE_ID,#FF0000,Pylon
55.7449156,12.2146556,POWERLINE_ID,#FF0000,Pylon
55.7413307,12.2179858,POWERLINE_ID,#FF0000,Pylon
55.7432923,12.2148616,POWERLINE_ID,#FF0000,Pylon
55.7393738,12.2210586,POWERLINE_ID,#FF0000,Pylon
55.7374072,12.2241485,POWERLINE_ID,#FF0000,Pylon
55.7354307,12.2272855,POWERLINE_ID,#FF0000,Pylon
55.7332438,12.2307544,POWERLINE_ID,#FF0000,Pylon
55.7330883,12.2321435,POWERLINE_ID,#FF0000,Pylon
55.738191,12.3328805,POWERLINE_ID,#FF0000,Pylon
55.7371833,12.3307753,POWERLINE_ID,#FF0000,Pylon
55.7897812,12.1930155,POWERLINE_ID,#FF0000,Pylon
55.7360364,12.3285494,POWERLINE_ID,#FF0000,Pylon
55.734685,12.3259119,POWERLINE_ID,#FF0000,Pylon
55.7331606,12.3229328,POWERLINE_ID,#FF0000,Pylon
55.7319072,12.3204784,POWERLINE_ID,#FF0000,Pylon
55.7306315,12.3180136,POWERLINE_ID,#FF0000,Pylon
55.7281827,12.313234,POWERLINE_ID,#FF0000,Pylon
55.7268264,12.3105814,POWERLINE_ID,#FF0000,Pylon
55.7297148,12.3161951,POWERLINE_ID,#FF0000,Pylon
55.7254228,12.3078095,POWERLINE_ID,#FF0000,Pylon
55.724059,12.3052004,POWERLINE_ID,#FF0000,Pylon
55.7247337,12.3012479,POWERLINE_ID,#FF0000,Pylon
55.7253696,12.2972866,POWERLINE_ID,#FF0000,Pylon
55.7260724,12.293143,POWERLINE_ID,#FF0000,Pylon
55.7266979,12.2894084,POWERLINE_ID,#FF0000,Pylon
55.7272848,12.2858121,POWERLINE_ID,#FF0000,Pylon
55.7278869,12.2821764,POWERLINE_ID,#FF0000,Pylon
55.7284425,12.2788159,POWERLINE_ID,#FF0000,Pylon
55.7298007,12.2665383,POWERLINE_ID,#FF0000,Pylon
55.7293353,12.2707416,POWERLINE_ID,#FF0000,Pylon
55.7302078,12.263126,POWERLINE_ID,#FF0000,Pylon
55.7309955,12.2556072,POWERLINE_ID,#FF0000,Pylon
55.7306476,12.2588173,POWERLINE_ID,#FF0000,Pylon
55.7313532,12.2523199,POWERLINE_ID,#FF0000,Pylon
55.7317446,12.2486979,POWERLINE_ID,#FF0000,Pylon
55.7321796,12.2448183,POWERLINE_ID,#FF0000,Pylon
55.732629,12.2408615,POWERLINE_ID,#FF0000,Pylon
55.7330275,12.2372218,POWERLINE_ID,#FF0000,Pylon
55.732845,12.2348851,POWERLINE_ID,#FF0000,Pylon
55.976779,12.465511,POWERLINE_ID,#FF0000,Pylon
55.9724085,12.4590394,POWERLINE_ID,#FF0000,Pylon
55.9750885,12.4629619,POWERLINE_ID,#FF0000,Pylon
55.9702807,12.4585416,POWERLINE_ID,#FF0000,Pylon
56.0043557,12.5053896,POWERLINE_ID,#FF0000,Pylon
56.002251,12.5028585,POWERLINE_ID,#FF0000,Pylon
55.999632,12.4979293,POWERLINE_ID,#FF0000,Pylon
55.9983265,12.4955861,POWERLINE_ID,#FF0000,Pylon
55.9953745,12.4901101,POWERLINE_ID,#FF0000,Pylon
55.996925,12.4929425,POWERLINE_ID,#FF0000,Pylon
56.0009231,12.5003497,POWERLINE_ID,#FF0000,Pylon
55.9917838,12.4860332,POWERLINE_ID,#FF0000,Pylon
55.9939825,12.4874751,POWERLINE_ID,#FF0000,Pylon
55.9897963,12.4845912,POWERLINE_ID,#FF0000,Pylon
55.9845198,12.4766776,POWERLINE_ID,#FF0000,Pylon
55.9882456,12.4822223,POWERLINE_ID,#FF0000,Pylon
55.9862531,12.4794242,POWERLINE_ID,#FF0000,Pylon
55.9806511,12.4712003,POWERLINE_ID,#FF0000,Pylon
55.9788632,12.4685752,POWERLINE_ID,#FF0000,Pylon
55.9823063,12.4736306,POWERLINE_ID,#FF0000,Pylon
55.9650305,12.457081,POWERLINE_ID,#FF0000,Pylon
55.96747,12.4577597,POWERLINE_ID,#FF0000,Pylon
55.9549709,12.0454332,POWERLINE_ID,#FF0000,Pylon
55.9513271,12.048589,POWERLINE_ID,#FF0000,Pylon
55.9533438,12.046867,POWERLINE_ID,#FF0000,Pylon
55.9492346,12.0504551,POWERLINE_ID,#FF0000,Pylon
55.9453089,12.0539913,POWERLINE_ID,#FF0000,Pylon
55.9433384,12.0558625,POWERLINE_ID,#FF0000,Pylon
55.9470228,12.0524183,POWERLINE_ID,#FF0000,Pylon
55.9376593,12.0612298,POWERLINE_ID,#FF0000,Pylon
55.9414993,12.0576013,POWERLINE_ID,#FF0000,Pylon
55.9396618,12.059327,POWERLINE_ID,#FF0000,Pylon
55.9354856,12.0632835,POWERLINE_ID,#FF0000,Pylon
55.9313749,12.0671472,POWERLINE_ID,#FF0000,Pylon
55.9334203,12.0652606,POWERLINE_ID,#FF0000,Pylon
55.9301316,12.0706936,POWERLINE_ID,#FF0000,Pylon
55.9205957,12.1223895,POWERLINE_ID,#FF0000,Pylon
55.920437,12.1261231,POWERLINE_ID,#FF0000,Pylon
55.9202752,12.1298618,POWERLINE_ID,#FF0000,Pylon
55.9201243,12.1338479,POWERLINE_ID,#FF0000,Pylon
55.9194895,12.1381909,POWERLINE_ID,#FF0000,Pylon
55.9189871,12.1415505,POWERLINE_ID,#FF0000,Pylon
55.9183496,12.1459843,POWERLINE_ID,#FF0000,Pylon
55.9177599,12.1499155,POWERLINE_ID,#FF0000,Pylon
55.9171779,12.1538739,POWERLINE_ID,#FF0000,Pylon
55.9166097,12.1577491,POWERLINE_ID,#FF0000,Pylon
55.9153674,12.166103,POWERLINE_ID,#FF0000,Pylon
55.9159722,12.1619822,POWERLINE_ID,#FF0000,Pylon
55.9147234,12.1704546,POWERLINE_ID,#FF0000,Pylon
55.9116635,12.1734587,POWERLINE_ID,#FF0000,Pylon
55.9132509,12.1719138,POWERLINE_ID,#FF0000,Pylon
55.9099932,12.1751252,POWERLINE_ID,#FF0000,Pylon
55.9085891,12.176505,POWERLINE_ID,#FF0000,Pylon
55.9056798,12.178575,POWERLINE_ID,#FF0000,Pylon
55.9040911,12.1769466,POWERLINE_ID,#FF0000,Pylon
55.902152,12.1749706,POWERLINE_ID,#FF0000,Pylon
55.8996882,12.1744973,POWERLINE_ID,#FF0000,Pylon
55.8972275,12.1740383,POWERLINE_ID,#FF0000,Pylon
55.8923675,12.1731061,POWERLINE_ID,#FF0000,Pylon
55.8946641,12.173536,POWERLINE_ID,#FF0000,Pylon
55.8900292,12.1726605,POWERLINE_ID,#FF0000,Pylon
55.8872615,12.1721283,POWERLINE_ID,#FF0000,Pylon
55.88466,12.1716518,POWERLINE_ID,#FF0000,Pylon
55.8822743,12.1712271,POWERLINE_ID,#FF0000,Pylon
55.8749801,12.169871,POWERLINE_ID,#FF0000,Pylon
55.8796794,12.1707207,POWERLINE_ID,#FF0000,Pylon
55.8771372,12.1702486,POWERLINE_ID,#FF0000,Pylon
55.8728421,12.1694676,POWERLINE_ID,#FF0000,Pylon
55.8705184,12.1683435,POWERLINE_ID,#FF0000,Pylon
55.8680898,12.1671642,POWERLINE_ID,#FF0000,Pylon
55.8638508,12.1651675,POWERLINE_ID,#FF0000,Pylon
55.8660085,12.1661717,POWERLINE_ID,#FF0000,Pylon
55.8617797,12.1641461,POWERLINE_ID,#FF0000,Pylon
55.8595157,12.1630818,POWERLINE_ID,#FF0000,Pylon
55.8554837,12.1600541,POWERLINE_ID,#FF0000,Pylon
55.8573895,12.162013,POWERLINE_ID,#FF0000,Pylon
55.849921,12.1543746,POWERLINE_ID,#FF0000,Pylon
55.8537059,12.1582839,POWERLINE_ID,#FF0000,Pylon
55.8519282,12.1564385,POWERLINE_ID,#FF0000,Pylon
55.8477112,12.1544292,POWERLINE_ID,#FF0000,Pylon
55.8457944,12.1544987,POWERLINE_ID,#FF0000,Pylon
55.8436494,12.1545161,POWERLINE_ID,#FF0000,Pylon
55.8388163,12.1566187,POWERLINE_ID,#FF0000,Pylon
55.841188,12.1555685,POWERLINE_ID,#FF0000,Pylon
55.8368595,12.1574427,POWERLINE_ID,#FF0000,Pylon
55.8350977,12.1582052,POWERLINE_ID,#FF0000,Pylon
55.8328684,12.1586529,POWERLINE_ID,#FF0000,Pylon
55.8304634,12.159165,POWERLINE_ID,#FF0000,Pylon
55.8281008,12.1596743,POWERLINE_ID,#FF0000,Pylon
55.8258356,12.1601739,POWERLINE_ID,#FF0000,Pylon
55.8230916,12.1607386,POWERLINE_ID,#FF0000,Pylon
55.8182402,12.1617846,POWERLINE_ID,#FF0000,Pylon
55.8209556,12.1612278,POWERLINE_ID,#FF0000,Pylon
55.8161174,12.1622537,POWERLINE_ID,#FF0000,Pylon
55.813719,12.1627491,POWERLINE_ID,#FF0000,Pylon
55.8120053,12.16491,POWERLINE_ID,#FF0000,Pylon
55.8075583,12.1704117,POWERLINE_ID,#FF0000,Pylon
55.8097626,12.1676651,POWERLINE_ID,#FF0000,Pylon
55.8055246,12.1729472,POWERLINE_ID,#FF0000,Pylon
55.8032073,12.1757933,POWERLINE_ID,#FF0000,Pylon
55.8014176,12.1780249,POWERLINE_ID,#FF0000,Pylon
55.7994268,12.1805106,POWERLINE_ID,#FF0000,Pylon
55.7956271,12.1852395,POWERLINE_ID,#FF0000,Pylon
55.7974374,12.1829773,POWERLINE_ID,#FF0000,Pylon
55.7939063,12.1873918,POWERLINE_ID,#FF0000,Pylon
55.7896205,12.192702,POWERLINE_ID,#FF0000,Pylon
